id,team_id
1,Ball Busters
2,Big Test Icicles
3,Bloodbath and Beyond
4,Buster McThunderstick
5,Cow Tipping Dwarfs
6,Crack-Smoking Monkeys
7,Cranium Krusherz
8,Cuban Raft Riders
9,Cunning Stunts
10,Designated Drinkers
11,e-LEMON-ators
12,Rubber Duckies
13,Frag Squad
14,Here for Beer
15,Heroes and Zeros
16,Hugh Jass Construction
17,Infamous Assassins
18,Jamaican Hopscoth Mafia
19,Kamikaze Masters
20,Kung Fu Pandas
21,Moose Knuckles
22,Multiple Scorgasms
23,Norfolk-in-Chance
24,Optimistic Noodle Squad
25,Scared Hitless
26,Silent Assassins
27,Skull Krushers
28,Smokin Trees Strokin 3s
29,Space Monkey Mafia
30,Spider Pigs
31,Spinal Tappers
32,Swamp Donkeys
33,Team Ramrod
34,The Abusement Park
35,The Cereal Killers
36,Monkey Pimps
37,The Master Batters
38,Morphin Flower Arrangers
39,The Muffin Stuffers
40,The Thunder Down Under
41,The Untouchables
42,Tiger Commandos
43,Top Guns
44,Trigger Happy Bunnies
45,Victorious Secret
46,Viscious and Delicious
47,Arm Tube
48,Walla Walla Weasel Wackers
49,Wii Not Fit
50,Yager Bombers
